YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,3,28,0,35,26,60,3,120
2020,3,29,0,34.6,27.4,61,4,110
2020,3,30,0,34.5,25,60,3,100
2020,3,31,0,35.4,24.7,60,3,120
2020,4,1,0,35.2,26.2,61,3,120
2020,4,2,0,34.2,23.4,61,4,110
2020,4,3,0,34.9,23.8,60,3,120
2020,4,4,0,34.6,23.2,59,4,120
2020,4,5,0,34.4,24.4,57,4,120
2020,4,6,0,34.7,25.8,59,3,120
2020,4,7,-1,35.3,27.3,63,3,260
2020,4,8,0,35.6,26.6,65,3,280
2020,4,9,0,34.5,25.7,65,2,130
2020,4,10,0,34.3,25.9,66,3,120
2020,4,11,0,33.8,26.5,66,3,130
2020,4,12,0,32.6,26.2,77,4,20
2020,4,13,-1,34.1,27,69,3,120
2020,4,14,0,32.2,24.9,67,3,120
2020,4,15,0,35.1,26.1,67,3,140
2020,4,16,0,36.2,27.2,65,3,120
2020,4,17,0.5,35.2,27.9,64,3,120
2020,4,18,0,36.1,27.2,64,3,110
2020,4,19,0,36.1,25.9,62,3,120
2020,4,20,0,36.1,28,63,3,120
2020,4,21,0,36.2,27.6,57,3,130
2020,4,22,0,35.7,28.6,60,3,130
2020,4,23,0,35.7,28.2,65,4,120
2020,4,24,0,35.5,26.1,60,4,130
2020,4,25,0,36,27.6,62,3,100
2020,4,26,0,35,26.9,64,3,120
2020,4,27,0,34.7,27.5,64,3,120
2020,4,28,0,35.4,26,61,4,120
2020,4,29,0,35.4,27.4,62,4,120
2020,4,30,0,35.2,26.3,62,3,120
2020,5,1,0,35.5,26,60,3,100
2020,5,2,0,36.4,28.1,54,3,130
2020,5,3,-1,32.5,27.3,69,2,100
2020,5,4,0,36.9,28.9,66,3,120
2020,5,5,0,37.4,29.2,64,4,120
2020,5,6,82,37,25.4,68,3,250
2020,5,7,0,35.8,29.4,68,4,120
2020,5,8,0,37.1,29.2,61,3,130
2020,5,9,-1,36.4,26,69,2,250
2020,5,10,6.5,36,25.3,67,2,70
2020,5,11,0,36.6,28.3,62,3,120
2020,5,12,0,36.8,28.4,66,2,140
2020,5,13,0,36.8,27.9,62,2,110
2020,5,14,-1,33.1,26.9,77,3,10
2020,5,15,65.5,29.7,24.8,88,5,80
2020,5,16,0,33.6,26.3,80,2,300
2020,5,17,-1,35.3,28,71,2,220
2020,5,18,-1,34.1,28,77,2,130
2020,5,19,8.5,32.8,25.7,83,1,150
2020,5,20,0,35,28.2,75,2,260
2020,5,21,0,36.3,28.6,75,2,230
2020,5,22,3,35.2,27.9,77,2,250
2020,5,23,23,33.6,25.3,80,3,280
2020,5,24,0,33.2,27.2,71,4,330
2020,5,25,-1,34.4,28.1,74,3,250
2020,5,26,-1,34.4,26.8,77,2,130
2020,5,27,8,36.2,24.3,73,3,260
2020,5,28,-1,35.4,26,81,2,260
2020,5,29,24.5,36,25.4,72,2,90
2020,5,30,0.5,34.5,27.1,73,2,110
2020,5,31,0,35.1,26.3,59,3,120
2020,6,1,0,34.8,25.3,64,3,120
2020,6,2,-1,36.1,28.4,67,2,180
2020,6,3,0,34.4,28.5,70,3,170
2020,6,4,2.5,34.9,27.7,74,3,90
2020,6,5,0,36.3,28.4,64,3,110
2020,6,6,0,36.7,27.5,57,3,120
2020,6,7,0,36.5,28.4,63,3,260
2020,6,8,0,34.8,27.1,66,3,110
2020,6,9,0,36.5,27.8,63,2,360
2020,6,10,31,32.6,25.2,85,2,160
2020,6,11,9,31.8,25,87,3,210
2020,6,12,0.5,31.1,25.7,75,2,230
2020,6,13,-1,34.2,27.6,73,3,120
2020,6,14,-1,34.8,26.7,73,3,120
2020,6,15,-1,33.2,26.9,75,2,100
2020,6,16,0,35,28.2,64,3,100
2020,6,17,0,35.9,27.4,68,3,110
2020,6,18,-1,34.6,27.3,67,2,140
2020,6,19,11.5,31.2,25.5,86,2,240
2020,6,20,0,33.6,26.5,76,1,160
2020,6,21,6,35.5,25.3,74,2,110
2020,6,22,16,36.2,25.6,72,2,110
2020,6,23,-1,36.4,27.3,69,3,250
2020,6,24,8.5,35.6,26.1,76,2,120
2020,6,25,0,35.4,26.3,71,3,110
2020,6,26,1,34.4,25.8,70,3,120
2020,6,27,4,33.3,26.1,76,3,120
2020,6,28,4,31.7,25.6,84,2,110
2020,6,29,2.5,32.5,26.6,79,2,260
2020,6,30,0,33,27.8,74,6,270
2020,7,1,-999,-999,-999,-999,-999,-999
2020,7,2,-999,-999,-999,-999,-999,-999
2020,7,3,-999,-999,-999,-999,-999,-999
2020,7,4,-999,-999,-999,-999,-999,-999
2020,7,5,-999,-999,-999,-999,-999,-999
2020,7,6,-999,-999,-999,-999,-999,-999
2020,7,7,-999,-999,-999,-999,-999,-999
2020,7,8,-999,-999,-999,-999,-999,-999
2020,7,9,-999,-999,-999,-999,-999,-999
2020,7,10,-999,-999,-999,-999,-999,-999
2020,7,11,-999,-999,-999,-999,-999,-999
2020,7,12,-999,-999,-999,-999,-999,-999
2020,7,13,-999,-999,-999,-999,-999,-999
2020,7,14,-999,-999,-999,-999,-999,-999
2020,7,15,-999,-999,-999,-999,-999,-999
2020,7,16,-999,-999,-999,-999,-999,-999
2020,7,17,-999,-999,-999,-999,-999,-999
2020,7,18,-999,-999,-999,-999,-999,-999
2020,7,19,-999,-999,-999,-999,-999,-999
2020,7,20,-999,-999,-999,-999,-999,-999
2020,7,21,-999,-999,-999,-999,-999,-999
2020,7,22,-999,-999,-999,-999,-999,-999
2020,7,23,-999,-999,-999,-999,-999,-999
2020,7,24,-999,-999,-999,-999,-999,-999
2020,7,25,-999,-999,-999,-999,-999,-999
2020,7,26,-999,-999,-999,-999,-999,-999
2020,7,27,-999,-999,-999,-999,-999,-999
2020,7,28,-999,-999,-999,-999,-999,-999
2020,7,29,-999,-999,-999,-999,-999,-999
2020,7,30,-999,-999,-999,-999,-999,-999
2020,7,31,-999,-999,-999,-999,-999,-999
2020,8,1,-999,-999,-999,-999,-999,-999
2020,8,2,-999,-999,-999,-999,-999,-999
2020,8,3,-999,-999,-999,-999,-999,-999
2020,8,4,-999,-999,-999,-999,-999,-999
2020,8,5,-999,-999,-999,-999,-999,-999
2020,8,6,-999,-999,-999,-999,-999,-999
2020,8,7,-999,-999,-999,-999,-999,-999
2020,8,8,-999,-999,-999,-999,-999,-999
2020,8,9,-999,-999,-999,-999,-999,-999
2020,8,10,-999,-999,-999,-999,-999,-999
2020,8,11,-999,-999,-999,-999,-999,-999
2020,8,12,-999,-999,-999,-999,-999,-999
2020,8,13,-999,-999,-999,-999,-999,-999
2020,8,14,-999,-999,-999,-999,-999,-999
2020,8,15,-999,-999,-999,-999,-999,-999
2020,8,16,-999,-999,-999,-999,-999,-999
2020,8,17,-999,-999,-999,-999,-999,-999
2020,8,18,-999,-999,-999,-999,-999,-999
2020,8,19,-999,-999,-999,-999,-999,-999
2020,8,20,-999,-999,-999,-999,-999,-999
2020,8,21,-999,-999,-999,-999,-999,-999
2020,8,22,-999,-999,-999,-999,-999,-999
2020,8,23,-999,-999,-999,-999,-999,-999
2020,8,24,-999,-999,-999,-999,-999,-999
2020,8,25,-999,-999,-999,-999,-999,-999
2020,8,26,-999,-999,-999,-999,-999,-999
2020,8,27,-999,-999,-999,-999,-999,-999
2020,8,28,-999,-999,-999,-999,-999,-999
2020,8,29,-999,-999,-999,-999,-999,-999
2020,8,30,-999,-999,-999,-999,-999,-999
2020,8,31,-999,-999,-999,-999,-999,-999
2020,9,1,-999,-999,-999,-999,-999,-999
2020,9,2,-999,-999,-999,-999,-999,-999
2020,9,3,-999,-999,-999,-999,-999,-999
2020,9,4,-999,-999,-999,-999,-999,-999
2020,9,5,-999,-999,-999,-999,-999,-999
2020,9,6,-999,-999,-999,-999,-999,-999
2020,9,7,-1,33.3,26.3,78,3,270
2020,9,8,0,35.2,25.2,68,3,120
2020,9,9,1.5,33.6,26.9,75,2,120
2020,9,10,0,34.2,26.6,74,3,280
2020,9,11,6,33.8,26.8,79,2,60
2020,9,12,-1,30.6,25.8,79,1,140
2020,9,13,0,35.5,26.5,71,2,130
2020,9,14,10,33.6,25.4,74,3,10
2020,9,15,19.5,31,25.3,89,3,10
2020,9,16,-1,32,27.7,78,3,110
2020,9,17,0,30.4,26.1,78,2,130
2020,9,18,-1,32.8,26.5,73,2,90
2020,9,19,22.5,34.1,25.2,75,2,10
2020,9,20,1.5,33.5,26.8,75,2,300
2020,9,21,0,35.1,26.4,69,2,120
2020,9,22,13,33.9,24.2,78,2,220
2020,9,23,2,32.8,25.5,82,3,260
2020,9,24,20.5,32.6,24.9,79,2,280
2020,9,25,0.5,31.6,26.2,86,2,80
2020,9,26,0,34.3,26.5,79,1,100
2020,9,27,0,35.4,27.1,71,2,220
2020,9,28,-1,32.9,25.7,76,2,220
2020,9,29,0.5,32.7,26.3,80,3,260
2020,9,30,-1,33,26.9,78,3,90
2020,10,1,11.5,33.6,24.9,81,2,260
2020,10,2,8,33.3,26,80,2,270
2020,10,3,33,32.2,25.1,86,3,270
2020,10,4,4,35.2,26,75,2,100
2020,10,5,0,34.6,26.8,71,3,120
2020,10,6,1.5,34.1,25.8,74,2,110
2020,10,7,8,30.7,25.7,87,2,290
2020,10,8,1.5,29.4,25.7,86,2,120
2020,10,9,0.5,29.9,25.9,83,2,120
2020,10,10,18,31.8,25.1,87,3,250
2020,10,11,4.5,29.6,25.1,88,2,230
2020,10,12,15,32.7,25.3,89,1,80
2020,10,13,12.5,34.2,24.8,78,2,120
2020,10,14,42.5,28.3,24.2,93,3,20
2020,10,15,4.5,31.5,25.1,83,2,120
2020,10,16,0,34.1,26.1,74,2,130
2020,10,17,4.5,31.1,25.4,82,2,10
2020,10,18,-1,30,25.2,86,1,320
2020,10,19,0.5,33,26.8,71,2,80
2020,10,20,34,28.3,25.1,89,3,220
2020,10,21,3,32.3,25.7,80,3,140
2020,10,22,0.5,34.8,25.9,73,3,230
2020,10,23,2,31.6,25.7,79,3,290
2020,10,24,22.5,31.4,25.1,89,3,290
2020,10,25,32,30.4,24.9,87,5,330
2020,10,26,2,29.5,26.2,82,5,100
2020,10,27,-1,31.3,25.7,78,3,140
2020,10,28,3,33.3,24.9,78,2,80
2020,10,29,14,31.7,25.7,84,2,110
2020,10,30,0,33,26.4,74,2,30
2020,10,31,1.5,33.4,25.3,67,3,40
2020,11,1,26,27,23,87,5,360
2020,11,2,0,30.9,25.4,80,2,100
2020,11,3,0.5,33.6,25.5,77,2,150
2020,11,4,1,31.2,25.2,81,2,110
2020,11,5,-1,31.4,25.4,79,2,140
2020,11,6,0,33.3,25.8,75,2,130
2020,11,7,7.5,30.9,23.5,79,3,10
2020,11,8,0,33,22,77,3,110
2020,11,9,2,31.3,25.1,87,2,180
2020,11,10,30.5,30.3,25,87,2,200
2020,11,11,137.5,28.2,24,90,7,280
2020,11,12,37,28.3,24.3,89,4,120
2020,11,13,0,32.9,25.8,77,3,110
2020,11,14,0,32.9,25.8,74,3,110
2020,11,15,-1,32.2,25.3,79,2,110
2020,11,16,4,32.4,24,75,2,110
2020,11,17,0,32.7,24.8,77,2,130
2020,11,18,0,33.4,26.1,72,2,130
2020,11,19,0,32.6,25,75,2,110
2020,11,20,2,32.2,25,74,3,280
2020,11,21,0,33.5,24.3,71,3,110
2020,11,22,-1,33.1,24.8,63,3,80
2020,11,23,-1,33.5,23.8,68,3,70
2020,11,24,0,33.5,24.8,60,3,80
2020,11,25,-1,32.6,24.1,66,3,30
2020,11,26,7,32.9,24.5,65,3,40
2020,11,27,1.5,29.1,25,86,2,80
2020,11,28,2.5,31.5,24.8,83,2,10
2020,11,29,23.5,29.5,23.3,85,2,360
2020,11,30,0,31.9,23.5,69,4,50
2020,12,1,0,31.9,25.7,63,3,20
2020,12,2,-1,30.3,25.8,75,2,240
2020,12,3,-1,30.6,25.5,80,2,270
2020,12,4,-1,29,25.3,84,1,130
2020,12,5,6,31.7,25.1,77,2,130
2020,12,6,-1,31.9,26.4,79,2,100
2020,12,7,6,28.3,25.1,92,2,210
2020,12,8,1.5,32.5,25.2,82,3,110
2020,12,9,5.5,31.4,24.9,80,2,90
2020,12,10,6,28.6,24.5,91,1,30
2020,12,11,-1,33.4,25.9,76,2,130
2020,12,12,-1,32.3,26.1,77,2,120
2020,12,13,-1,31.5,24.8,77,2,130
2020,12,14,0,33,25.3,71,2,60
2020,12,15,-1,32.7,24.9,73,2,100
2020,12,16,-1,33,24,68,2,70
2020,12,17,2,31.6,24.6,83,2,100
2020,12,18,25.5,31.6,23.8,86,2,90
2020,12,19,20,27.6,24.1,92,2,10
2020,12,20,1.5,31.4,24.8,82,3,100
2020,12,21,-1,30.4,24.7,84,1,130
2020,12,22,0,31.9,24.9,75,2,120
2020,12,23,0,33.1,24.7,71,3,120
2020,12,24,0,32.6,23.9,74,2,130
2020,12,25,0,33.1,25.7,75,2,140
2020,12,26,24,31.6,24.3,86,2,60
2020,12,27,22,26,24,94,1,320
2020,12,28,0,31.5,26,81,2,110
2020,12,29,39.5,34.4,24.7,78,2,310
2020,12,30,0,32.1,26.2,76,2,10
2020,12,31,-1,30.4,23.9,64,3,90
2021,1,1,0,28.6,23.1,70,2,100
2021,1,2,0,31,24.8,69,3,10
2021,1,3,32.5,28.8,23.3,90,1,50
2021,1,4,0.5,32.4,24.6,78,2,110
2021,1,5,0.5,30.7,22.6,79,2,100
2021,1,6,-1,33.3,24.6,69,2,110
2021,1,7,-1,30.5,24.6,79,2,110
2021,1,8,0,30.4,25.4,73,2,120
2021,1,9,0,31,24.3,65,2,90
2021,1,10,0,30.2,22.7,62,3,90
2021,1,11,0,29,23.5,70,2,110
2021,1,12,0,28.6,21.9,68,2,360
2021,1,13,0,28.4,23.3,74,2,120
2021,1,14,0,31.2,25,74,2,140
2021,1,15,0,30.2,24.4,75,2,120
2021,1,16,-1,30.5,24.9,72,2,120
2021,1,17,-1,31.2,24.8,70,3,30
2021,1,18,0,30.2,24.7,74,2,30
2021,1,19,1,29,24,78,2,270
2021,1,20,29,28.2,24.3,89,2,10
2021,1,21,-1,31.5,25.7,82,2,130
2021,1,22,13,31.5,24.2,85,2,70
2021,1,23,0,30.3,25,84,2,290
2021,1,24,-1,32.7,25.3,75,2,120
2021,1,25,1,31.5,23.6,80,2,120
2021,1,26,-1,30.9,25.1,79,2,140
2021,1,27,6,29.5,24.1,83,2,280
2021,1,28,1.5,29.2,23.7,75,2,120
2021,1,29,0,29.7,23.2,60,4,80
2021,1,30,0,29.8,20.9,63,4,80
2021,1,31,0,30.4,22.5,67,3,90
2021,2,1,0,30.9,23.6,68,2,100
2021,2,2,0,30.9,23.4,70,3,90
2021,2,3,0,32.4,23.4,67,2,90
2021,2,4,0,31.8,24.5,64,3,90
2021,2,5,-1,32.5,25.2,67,2,110
2021,2,6,0,30.8,23.8,73,2,120
2021,2,7,0,33.4,24.2,66,2,110
2021,2,8,-1,32.2,23.9,65,3,70
2021,2,9,14,28.7,24.1,83,2,100
2021,2,10,6,30.7,23.9,80,2,100
2021,2,11,-1,30.6,25.4,80,3,10
2021,2,12,11,31,24,76,4,360
2021,2,13,0.5,27.7,23.5,84,2,130
2021,2,14,0,30.6,24.4,79,2,290
2021,2,15,0,31.4,23.5,71,3,120
2021,2,16,0,31.6,22.2,67,3,110
2021,2,17,0,32,24.2,65,3,120
2021,2,18,0,30.8,23.2,62,3,10
2021,2,19,0,29.6,21.6,58,3,90
2021,2,20,0,29.9,21.1,56,3,80
2021,2,21,1,28.9,23.3,70,2,280
2021,2,22,2,27,24.3,87,2,250
2021,2,23,-1,32.5,24.7,77,2,90
2021,2,24,0,33.9,24.7,71,3,120
2021,2,25,0,33.4,23.2,65,3,120
2021,2,26,0,34.3,25.8,67,2,130
2021,2,27,0,34.4,25.9,73,3,140
2021,2,28,0,33,25.3,70,3,120
2021,3,1,0,33.8,24.1,68,3,130
2021,3,2,13,34.1,25.7,70,2,100
2021,3,3,0,32.8,25.2,69,3,110
2021,3,4,0,32.5,25.1,69,4,120
2021,3,5,0,33.4,23.9,64,3,110
2021,3,6,0,33.3,24.5,62,3,100
2021,3,7,0,33.9,22.2,58,3,100
2021,3,8,0,33.7,25,60,3,90
2021,3,9,-1,32,23.3,67,3,90
2021,3,10,0,33.2,24.3,58,3,70
2021,3,11,-1,34.3,23.8,56,3,90
2021,3,12,3.5,32.6,23.9,72,3,60
2021,3,13,-1,30.1,25.2,78,2,110
2021,3,14,1.5,32,25.2,75,2,120
2021,3,15,11.5,32,25.2,78,2,70
2021,3,16,14.5,34.5,24.5,76,2,110
2021,3,17,0,35.4,27,69,2,110
2021,3,18,0,34.6,25.8,69,3,120
2021,3,19,0,34.3,26.4,70,2,90
2021,3,20,0,35,25.7,67,3,120
2021,3,21,-1,34.5,26.2,67,3,100
2021,3,22,-1,34.9,26.2,64,3,110
2021,3,23,0,33,25.5,62,3,80
2021,3,24,0,33.6,24.9,67,3,110
2021,3,25,0,34.5,24.4,65,3,110
2021,3,26,0,34.7,25.8,62,3,80
2021,3,27,0,34.6,25.7,65,3,120
2021,3,28,0,35.2,26.9,65,3,120
2021,3,29,0,34.8,25.5,63,3,140
2021,3,30,0,35.3,25.6,61,3,130
2021,3,31,0,34.7,25.5,66,3,120
2021,4,1,0,34.6,24.1,61,4,110
2021,4,2,0,34.4,23.8,59,4,120
2021,4,3,0,34.9,24.2,61,3,130
2021,4,4,0.5,34.2,25.2,64,3,110
2021,4,5,0.5,34.8,25.6,67,3,110
2021,4,6,0,34.8,25.3,64,3,120
2021,4,7,0,33.2,26.3,64,3,110
2021,4,8,0,33.4,26.7,61,3,130
2021,4,9,-1,33,25.3,65,3,120
2021,4,10,0,34.1,24.7,60,3,110
2021,4,11,0,35.1,24.7,59,3,120
2021,4,12,0,34.5,25.9,64,2,180
2021,4,13,0,33.5,27.2,71,2,120
2021,4,14,0,34.6,26.4,68,2,110
2021,4,15,0,33.8,26.2,72,2,130
2021,4,16,0,35.1,25.2,64,3,130
2021,4,17,0,33.9,26.1,66,2,180
2021,4,18,0,33.6,26.8,67,3,250
2021,4,19,1.5,34.3,26,66,4,250
2021,4,20,0,32.2,27.5,73,4,250
2021,4,21,0,32.7,27.6,73,5,270
2021,4,22,0.5,33.4,27.1,78,4,250
2021,4,23,0,33.4,26.3,72,4,20
2021,4,24,0,32.9,26.6,73,3,260
2021,4,25,0,32.7,26.2,67,4,260
2021,4,26,0,31.3,26.2,69,3,120
2021,4,27,0,32.2,24.3,70,3,120
2021,4,28,0,33.9,26.3,65,3,130
2021,4,29,0,33.9,27.5,69,3,260
2021,4,30,0,35.3,27.6,67,3,160
2021,5,1,0,35.8,26.4,63,3,150
2021,5,2,0,35.6,25.9,59,4,110
2021,5,3,-1,36,26.8,60,3,110
2021,5,4,0,35.1,27.2,70,4,110
2021,5,5,0,36,27.5,61,3,120
2021,5,6,0,35.8,27.2,61,3,80
2021,5,7,0,34.7,26.8,64,3,130
2021,5,8,0,35.9,27.2,65,3,120
2021,5,9,0,36.1,28,64,3,120
2021,5,10,0,35.5,28.1,66,3,120
2021,5,11,0,35.6,27.8,68,3,120
2021,5,12,0,35.8,28.6,62,4,110
2021,5,13,0,35.5,27.4,61,3,120
2021,5,14,0,36,28.7,62,4,110
2021,5,15,0,36.6,27.9,65,4,110
2021,5,16,0,36.1,27,62,4,110
2021,5,17,0,36.8,28.9,63,3,110
2021,5,18,0,34.7,28.7,68,4,110
2021,5,19,0,35.1,27.4,64,4,120
2021,5,20,0,35.9,28.3,66,3,130
2021,5,21,0,37.1,27.9,67,3,140
2021,5,22,0,36.2,28,73,3,250
2021,5,23,0,37.1,27.1,67,2,130
2021,5,24,0,36.7,27.6,67,2,20
2021,5,25,0,36.9,27.3,63,2,120
2021,5,26,-1,36.7,28.1,65,2,130
2021,5,27,0,37.3,28.2,63,3,120
2021,5,28,0,37.3,28.6,64,3,230
2021,5,29,0,38.6,28.6,61,3,260
2021,5,30,2,35,27.5,75,3,280
2021,5,31,4,38.2,26.3,67,3,250
2021,6,1,1.5,36.5,27.6,65,3,20
2021,6,2,34.5,30.8,25.5,84,4,80
2021,6,3,0,32.1,27.3,80,3,250
2021,6,4,2,34.5,26.4,74,3,270
2021,6,5,0,34.4,27.5,75,4,270
2021,6,6,0,32.4,27.8,73,3,250
2021,6,7,3,33.4,27.5,81,2,250
2021,6,8,-1,31.8,26.4,81,2,220
2021,6,9,11,29.3,24.8,87,2,270
2021,6,10,10,34.6,26,80,2,110
2021,6,11,9,33.9,25.2,84,2,170
2021,6,12,-1,33.7,25.7,77,3,130
2021,6,13,8.5,34.1,25.3,69,2,220
2021,6,14,0,32.6,26.8,75,4,260
2021,6,15,0,32.5,27.5,75,4,260
2021,6,16,0,33.7,27.8,74,4,260
2021,6,17,0,33.7,27.6,74,4,250
2021,6,18,-1,33.6,27.8,72,4,280
2021,6,19,0.5,33.4,27,74,5,260
2021,6,20,1,33,25.5,79,4,260
2021,6,21,0.5,31.4,25.9,81,4,260
2021,6,22,5.5,33,25.2,76,4,260
2021,6,23,8.5,32.6,26,76,4,270
2021,6,24,-1,32.6,27.4,76,3,260
2021,6,25,2.5,32.5,26.6,81,2,250
2021,6,26,0,33.3,27.4,75,3,270
2021,6,27,0,35.2,27.5,78,2,280
2021,6,28,6.5,35,25.2,81,3,250
2021,6,29,0,33,27.1,75,3,260
2021,6,30,0,33.5,27.9,74,3,260
2021,7,1,1.5,34.5,25.6,70,3,260
2021,7,2,0,33.6,26.9,70,3,270
2021,7,3,37.5,30.1,24.9,88,2,30
2021,7,4,3,33.5,25.9,84,2,90
2021,7,5,19,31.9,26.6,85,2,120
2021,7,6,42.5,32,23.4,82,2,290
2021,7,7,-1,35,27.6,69,2,130
2021,7,8,0,34.6,26.7,70,2,100
2021,7,9,0,33,26.8,70,3,110
2021,7,10,2.5,33.4,26.3,73,2,80
2021,7,11,0,33.8,28.1,73,2,120
2021,7,12,0,34,28.9,73,2,120
2021,7,13,1.5,33.9,25.9,72,2,140
2021,7,14,12,34.2,25.6,76,1,360
2021,7,15,19,32.3,24.5,85,2,250
2021,7,16,0.5,31.9,26.1,81,3,270
2021,7,17,-1,31,26.5,81,3,230
2021,7,18,3.5,31.4,25.8,78,4,230
2021,7,19,13.5,31,25.7,85,3,250
2021,7,20,22,31,25.7,89,4,260
2021,7,21,83.5,26.6,24,96,3,250
2021,7,22,126,29.2,24.2,96,3,240
2021,7,23,79,29.4,24.4,91,4,260
2021,7,24,51,28,24.7,93,3,240
2021,7,25,9.5,29.7,25.2,91,4,240
2021,7,26,3,32.8,26,80,7,250
2021,7,27,37.5,32.1,24.9,89,7,250
2021,7,28,35,29.6,25.1,95,5,250
2021,7,29,4,28.7,25.4,90,4,230
2021,7,30,4,33,26.4,79,4,250
2021,7,31,-1,32.2,27.3,81,5,270
2021,8,1,0,33.4,28.2,75,6,250
2021,8,2,4,33.2,26.6,79,6,250
2021,8,3,-1,32.1,27.4,76,5,250
2021,8,4,0,33.2,28.2,75,5,230
2021,8,5,3,33.1,27,78,4,230
2021,8,6,0,32.8,27.7,80,5,240
2021,8,7,0,32.6,27.2,79,4,230
2021,8,8,0,33,26.5,75,4,270
2021,8,9,3.5,31.9,24.8,79,4,260
2021,8,10,4.5,30.9,24.8,81,3,250
2021,8,11,-1,31.2,26,83,2,260
2021,8,12,0,32.5,27.4,76,2,300
2021,8,13,-1,35.9,26.9,67,2,110
2021,8,14,2.5,35.2,25.7,75,2,80
2021,8,15,1,31.2,25.9,85,1,100
2021,8,16,0,35,25.9,67,2,130
2021,8,17,-1,33.3,26.1,72,2,110
2021,8,18,10,34.4,25.2,79,3,250
2021,8,19,7,32.3,25.5,79,3,280
2021,8,20,-1,32.6,26.2,81,2,290
2021,8,21,-1,33.1,25.8,80,2,180
2021,8,22,20,32.9,25.2,81,2,80
2021,8,23,14,33.5,25.6,83,2,250
2021,8,24,8,30.2,24.1,89,2,210
2021,8,25,-1,32.9,26,75,2,350
2021,8,26,1,31.3,25.2,84,2,130
2021,8,27,0.5,33.4,26.3,78,2,50
2021,8,28,0.5,32,26.4,78,2,120
2021,8,29,0.5,33.7,25.7,77,2,110
2021,8,30,5,32.8,25.8,79,2,300
2021,8,31,-1,33.1,26.9,74,2,130
2021,9,1,39.5,33.3,23,81,2,130
2021,9,2,-1,32.2,25.7,77,3,270
2021,9,3,3.5,32.2,24.8,75,3,300
2021,9,4,0.5,31.9,26.7,77,3,260
2021,9,5,1,32.6,26.2,80,2,260
2021,9,6,12,32.8,25.3,83,2,360
2021,9,7,30.5,30,24.7,84,2,10
2021,9,8,59.5,29.5,24.5,94,3,80
2021,9,9,0,32.5,26.3,80,2,250
2021,9,10,18,31.1,24.7,86,3,190
2021,9,11,5,29.7,25,89,2,230
2021,9,12,6,31.3,25.3,89,2,360
2021,9,13,0.5,32.4,25.5,77,1,360
2021,9,14,0,35,26.1,73,2,120
2021,9,15,-1,34.5,26.2,73,2,60
2021,9,16,21,31.7,24.2,85,2,270
2021,9,17,0,33.5,26.3,77,2,70
2021,9,18,0.5,34.2,26.5,72,3,120
2021,9,19,4,28.1,25.6,88,1,360
2021,9,20,3,31.1,26,84,2,360
2021,9,21,0,34.1,27.1,76,3,110
2021,9,22,0,33.9,27.1,72,3,110
2021,9,23,0,34.6,26,67,3,120
2021,9,24,-1,34.8,26.3,70,3,110
2021,9,25,-1,33.7,26.9,71,2,110
2021,9,26,4.5,33.8,25.7,73,2,300
2021,9,27,0,31.9,26.8,82,2,130
2021,9,28,0,33.2,27.4,79,2,170
2021,9,29,22.5,32.5,25.2,81,3,260
2021,9,30,-1,31.9,26.4,81,2,200
2021,10,1,0,32.1,26.1,82,3,260
2021,10,2,1,33.4,26,79,2,120
2021,10,3,12.5,32.1,24.8,83,2,20
2021,10,4,7.5,31.2,25.2,87,2,40
2021,10,5,11.5,29.4,25.8,89,1,360
2021,10,6,0.5,30.8,25.4,83,2,90
2021,10,7,-1,32.2,24.7,81,2,70
2021,10,8,-1,31.9,27,80,2,280
2021,10,9,-1,32.1,26.6,83,3,240
2021,10,10,0,31.7,26.4,79,3,290
2021,10,11,15,32.7,24.5,84,6,260
2021,10,12,7.5,31.8,24.9,87,3,210
2021,10,13,4,30.8,26,87,2,360
2021,10,14,20,30.6,25.4,88,2,360
2021,10,15,4,33.2,25.4,83,2,140
2021,10,16,0,33.7,26.1,75,2,110
2021,10,17,-1,33.3,26,73,2,120
2021,10,18,-1,30.1,24.9,83,2,120
2021,10,19,0,34,25.3,66,2,110
2021,10,20,-1,34.4,26.1,77,2,120
2021,10,21,3.5,31.6,24.9,77,2,360
2021,10,22,-1,32.6,25.7,74,2,110
2021,10,23,4,32.4,24.9,80,2,130
2021,10,24,0.5,29,25.3,81,2,70
2021,10,25,39,28.2,24,86,2,110
2021,10,26,0.5,33.5,25.4,76,2,110
2021,10,27,-1,33.5,25.4,73,2,120
2021,10,28,-1,30.9,25.1,72,2,100
2021,10,29,0,34,24.8,64,3,70
2021,10,30,0,33.5,24.5,67,3,110
2021,10,31,1,34,24.8,65,3,110
2021,11,1,0,33.7,25.4,72,3,120
2021,11,2,0,33.9,24.9,63,3,70
2021,11,3,0,34.1,26.7,62,3,100
2021,11,4,0,34.3,27.7,63,3,10
2021,11,5,0,33.4,25.9,72,2,120
2021,11,6,0,34.4,26,70,2,120
2021,11,7,0.5,34.8,26.1,73,2,120
2021,11,8,0,33.7,26.2,77,2,110
2021,11,9,0,34.3,25.8,71,2,100
2021,11,10,0,31.5,25.1,70,2,120
2021,11,11,0,34.7,25.9,68,2,120
2021,11,12,15,33.1,25,71,2,120
2021,11,13,1,34,25.9,80,2,120
2021,11,14,0,32.6,26.2,70,3,120
